Hạng mục,Dịch vụ,Câu hỏi,Trả lời
"Cước viễn thông, thẻ cào",Nạp cước điện thoại,Sử dụng ứng dụng ViettelPay Pro có thể nạp cước điện thoại thuộc các nhà mạng nào?," - Hiện tại ViettelPay Pro cho phép nạp cước điện thoại các nhà mạng như: Viettel, Vinaphone, Mobifone, Vietnammobile.
 - Anh/chị tham khảo video hướng dẫn nạp cước điện thoại tại đây để thực hiện khi có nhu cầu ạ: https://youtu.be/cLajESloVyM?si=a8whwBQN6qPz1nlM"
"Cước viễn thông, thẻ cào",Nạp cước điện thoại,Tôi muốn nạp tiền cho mạng Vinaphone?,"Để nạp tiền điện thoại cho nhà mạng Vinaphone, Anh/chị truy cập vào mục: Cước viễn thông, thẻ cào/Nạp cước điện thoại/Nhập số điện thoại cần nạp và chọn mệnh giá tương ứng sau đó bấm xác nhận nạp tiền.
Anh/chị tham khảo video hướng dẫn nạp cước điện thoại tại đây để thực hiện khi có nhu cầu ạ: https://youtu.be/cLajESloVyM?si=a8whwBQN6qPz1nlM"
"Cước viễn thông, thẻ cào",Nạp cước điện thoại,Tôi muốn hủy giao dịch nạp tiền điện thoại mạng Viettel do tôi nạp nhầm số điện thoại?,"- Có 2 cách để hủy giao dịch nạp nhầm tiền mạng Viettel
+ Cách 1: Anh/chị lập hủy giao dịch (có OTP) trên app Viettelpay Pro, hệ thống gửi mã OTP về số điện thoại nhận nhầm, Anh/chị liên hệ KH lấy mã OTP để hoàn tất giao dịch hủy
+ Cách 2: Anh/chị lập hủy giao dịch (không có OTP) trên app Viettelpay Pro, sau đó Anh/chị liên hệ nhân viên quản lý hỗ trợ duyệt hủy giao dịch trên web bankplus theo nghiệp vụ quy định.
Anh/chị tham khảo video hướng dẫn hủy tại đây: https://youtu.be/fKIHakqxCtM
* Lưu ý: Khi hủy giao dịch bắt buộc phải có sự đồng ý của người nhận và đảm bảo điều kiện hủy giao dịch theo quy định."
"Cước viễn thông, thẻ cào",Nạp cước điện thoại,Hướng dẫn cho tôi cách hủy giao dịch nạp nhầm cước Viettel có OTP?,"Để hủy giao dịch nạp nhầm cước Viettel có OTP, Anh/chị thực hiện như sau:
- Bước 1: Vào mục Lịch sử giao dịch/Bấm chọn giao dịch cần hủy → nhấn vào mục Hủy giao dịch (có OTP)
- Bước 2:  Anh/chị liên hệ khách hàng nhận lấy mã OTP hệ thống gửi về sau đó nhập OTP vào màn hình Xác nhận hủy giao dịch để hoàn tất yêu cầu.
Anh/chị tham khảo video hướng dẫn hủy tại đây: https://youtu.be/fKIHakqxCtM"
"Cước viễn thông, thẻ cào",Nạp cước điện thoại,Hướng dẫn cho tôi cách hủy giao dịch nạp nhầm cước Viettel không lấy được OTP?,"Để hủy giao dịch nạp nhầm cước OTP không OTP Anh/chị thực hiện như sau:
- Bước 1:  Vào mục Lịch sử giao dịch/Bấm chọn giao dịch cần hủy → nhấn vào mục Lập yêu cầu hủy GD (Không có OTP) ->hệ thống chuyển sang trạng thái Chờ phê duyệt
- Bước 2: Anh/chị báo đầu mối quản lý hỗ trợ duyệt giao dịch hoặc Anh/chị chủ động theo dõi kết quả hủy giao dịch ngay trên app và  tin nhắn thông báo kết quả hủy.
Anh/chị tham khảo video hướng dẫn hủy tại đây: https://youtu.be/fKIHakqxCtM"
"Cước viễn thông, thẻ cào",Nạp cước điện thoại,"Nạp tiền thuê bao trả trước Viettel báo lỗi ""Co loi xay ra khi thuc hien nap tien cho thue bao tra truoc. Vui long thuc hien lai (KH5)""?","- Trường hợp này do: Do lỗi trạng thái thuê bao thụ hưởng (thuê bao nhận)
-Hướng xử lý:
1.Hướng dẫn thuê bao nhận liên hệ Tổng đài để kiểm tra trạng thái hoạt động của thuê bao và thực hiện mở khóa trước khi thực hiện thanh toán cước.
2. Nếu trạng thái thuê bao đang hoạt động hoặc đã mở khóa nhưng thanh toán cước báo lỗi. Anh/chị gửi yêu cầu hỗ trợ ngay tại đây."
"Cước viễn thông, thẻ cào",Nạp cước điện thoại,"Thanh toán cước Viettel báo lỗi ""Dich vu VTBANK da bi khoa do nhap sai PIN qua 3 lan lien tiep.( 711)""?","Trường hợp này do Nguồn tiền thanh toán ViettelPay đang bị khóa do nhập sai mã PIN quá số lần quy định. Để tiếp tục thanh toán, Anh/chị thực hiện thay đổi nguồn tiền để hoàn tất giao dịch
Để mở khóa thuê bao Viettelpay bị khóa do sai PIN, Anh/chị liên hệ tổng đài 18009000 để được hỗ trợ."
"Cước viễn thông, thẻ cào",Nạp cước điện thoại,Tổng đài mạng viễn thông Mobiphone?,'Đầu số tổng đài mạng viễn thông Mobiphone: Đầu số 9090 - 18001090 – Hoặc 0908144144 (hotline)
"Cước viễn thông, thẻ cào",Nạp cước điện thoại,Địa chỉ Cửa hàng trực tiếp Viettel?,"Để tra cứu địa chỉ Cửa hàng Viettel trên toàn quốc, Anh/chị vui lòng truy cập tại link: https://vietteltelecom.vn/cua-hang"
